Ecotone Unit: Level Logger
Serial Number: 00001130FA67
Probe Number: 00001130FA67
Log Read: 8/6/2012 16:45:23
 
____Date___ ,Time ,_Level_,Units
07/20/2012,12:00,-081.6,cm      
07/20/2012,13:00,-081.5,cm      
07/20/2012,14:00,-081.6,cm      
07/20/2012,15:00,-081.4,cm      
07/20/2012,16:00,-081.6,cm      
07/20/2012,17:00,-081.9,cm      
07/20/2012,18:00,-082.0,cm      
07/20/2012,19:00,-082.0,cm      
07/20/2012,20:00,-082.0,cm      
07/20/2012,21:00,-082.0,cm      
07/20/2012,22:00,-082.2,cm      
07/20/2012,23:00,-082.2,cm      
07/21/2012,00:00,-082.2,cm      
07/21/2012,01:00,-082.2,cm      
07/21/2012,02:00,-082.1,cm      
07/21/2012,03:00,-082.0,cm      
07/21/2012,04:00,-082.0,cm      
07/21/2012,05:00,-081.9,cm      
07/21/2012,06:00,-082.0,cm      
07/21/2012,07:00,-082.0,cm      
07/21/2012,08:00,-082.0,cm      
07/21/2012,09:00,-082.0,cm      
07/21/2012,10:00,-082.7,cm      
07/21/2012,11:00,-082.7,cm      
07/21/2012,12:00,-082.0,cm      
07/21/2012,13:00,-081.5,cm      
07/21/2012,14:00,-081.8,cm      
07/21/2012,15:00,-081.8,cm      
07/21/2012,16:00,-082.3,cm      
07/21/2012,17:00,-082.6,cm      
07/21/2012,18:00,-082.6,cm      
07/21/2012,19:00,-082.9,cm      
07/21/2012,20:00,-083.1,cm      
07/21/2012,21:00,-082.9,cm      
07/21/2012,22:00,-082.9,cm      
07/21/2012,23:00,-083.0,cm      
07/22/2012,00:00,-083.0,cm      
07/22/2012,01:00,-083.1,cm      
07/22/2012,02:00,-082.9,cm      
07/22/2012,03:00,-082.8,cm      
07/22/2012,04:00,-082.7,cm      
07/22/2012,05:00,-082.6,cm      
07/22/2012,06:00,-082.6,cm      
07/22/2012,07:00,-082.6,cm      
07/22/2012,08:00,-082.5,cm      
07/22/2012,09:00,-082.3,cm      
07/22/2012,10:00,-083.6,cm      
07/22/2012,11:00,-083.8,cm      
07/22/2012,12:00,-083.2,cm      
07/22/2012,13:00,-082.0,cm      
07/22/2012,14:00,-082.1,cm      
07/22/2012,15:00,-082.2,cm      
07/22/2012,16:00,-082.4,cm      
07/22/2012,17:00,-082.7,cm      
07/22/2012,18:00,-082.9,cm      
07/22/2012,19:00,-082.7,cm      
07/22/2012,20:00,-083.0,cm      
07/22/2012,21:00,-082.9,cm      
07/22/2012,22:00,-082.8,cm      
07/22/2012,23:00,-082.8,cm      
07/23/2012,00:00,-082.9,cm      
07/23/2012,01:00,-083.0,cm      
07/23/2012,02:00,-083.1,cm      
07/23/2012,03:00,-083.1,cm      
07/23/2012,04:00,-083.2,cm      
07/23/2012,05:00,-083.2,cm      
07/23/2012,06:00,-083.2,cm      
07/23/2012,07:00,-083.1,cm      
07/23/2012,08:00,-083.0,cm      
07/23/2012,09:00,-082.9,cm      
