06/27/2008,10:00,-033.8,cm,
06/27/2008,11:00,-034.1,cm,
06/27/2008,12:00,-034.5,cm,
06/27/2008,13:00,-035.1,cm,
06/27/2008,14:00,-035.9,cm,
06/27/2008,15:00,-036.6,cm,
06/27/2008,16:00,-037.4,cm,
06/27/2008,17:00,-038.1,cm,
06/27/2008,18:00,-038.8,cm,
06/27/2008,19:00,-038.7,cm,
06/27/2008,20:00,-025.0,cm,
06/27/2008,21:00,-024.9,cm,
06/27/2008,22:00,-024.8,cm,
06/27/2008,23:00,-024.8,cm,
06/28/2008,00:00,-024.8,cm,
06/28/2008,01:00,-024.8,cm,
06/28/2008,02:00,-024.9,cm,
06/28/2008,03:00,-025.0,cm,
06/28/2008,04:00,-025.1,cm,
06/28/2008,05:00,-025.1,cm,
06/28/2008,06:00,-025.1,cm,
06/28/2008,07:00,-025.2,cm,
06/28/2008,08:00,-025.3,cm,
06/28/2008,09:00,-025.3,cm,
06/28/2008,10:00,-025.4,cm,
06/28/2008,11:00,-025.3,cm,
06/28/2008,12:00,-025.5,cm,
06/28/2008,13:00,-025.7,cm,
06/28/2008,14:00,-025.8,cm,
06/28/2008,15:00,-025.8,cm,
06/28/2008,16:00,-025.0,cm,
06/28/2008,17:00,-024.4,cm,
06/28/2008,18:00,-024.5,cm,
06/28/2008,19:00,-024.5,cm,
06/28/2008,20:00,-024.5,cm,
06/28/2008,21:00,-024.6,cm,
06/28/2008,22:00,-024.7,cm,
06/28/2008,23:00,-024.8,cm,
06/29/2008,00:00,-024.9,cm,
06/29/2008,01:00,-025.0,cm,
06/29/2008,02:00,-025.0,cm,
06/29/2008,03:00,-025.0,cm,
06/29/2008,04:00,-025.0,cm,
06/29/2008,05:00,-025.1,cm,
06/29/2008,06:00,-025.0,cm,
06/29/2008,07:00,-025.0,cm,
06/29/2008,08:00,-025.0,cm,
06/29/2008,09:00,-025.0,cm,
06/29/2008,10:00,-024.9,cm,
06/29/2008,11:00,-025.0,cm,
06/29/2008,12:00,-025.3,cm,
06/29/2008,13:00,-025.4,cm,
06/29/2008,14:00,-025.5,cm,
06/29/2008,15:00,-025.5,cm,
06/29/2008,16:00,-024.8,cm,
06/29/2008,17:00,-024.8,cm,
06/29/2008,18:00,-024.6,cm,
06/29/2008,19:00,-024.6,cm,
06/29/2008,20:00,-024.6,cm,
06/29/2008,21:00,-024.6,cm,
06/29/2008,22:00,-024.6,cm,
06/29/2008,23:00,-024.6,cm,
06/30/2008,00:00,-024.5,cm,
06/30/2008,01:00,-024.5,cm,
06/30/2008,02:00,-024.6,cm,
06/30/2008,03:00,-024.6,cm,
06/30/2008,04:00,-024.6,cm,
06/30/2008,05:00,-024.7,cm,
06/30/2008,06:00,-024.7,cm,
06/30/2008,07:00,-024.6,cm,
06/30/2008,08:00,-024.6,cm,
06/30/2008,09:00,-024.7,cm,
06/30/2008,10:00,-024.8,cm,
06/30/2008,11:00,-024.8,cm,
06/30/2008,12:00,-024.5,cm,
06/30/2008,13:00,-024.4,cm,
06/30/2008,14:00,-024.3,cm,
06/30/2008,15:00,-024.5,cm,
06/30/2008,16:00,-024.3,cm,
06/30/2008,17:00,-024.5,cm,
06/30/2008,18:00,-024.6,cm,
06/30/2008,19:00,-024.6,cm,
06/30/2008,20:00,-024.7,cm,
06/30/2008,21:00,-024.7,cm,
06/30/2008,22:00,-024.8,cm,
06/30/2008,23:00,-024.8,cm,
07/01/2008,00:00,-024.8,cm,
07/01/2008,01:00,-024.8,cm,
07/01/2008,02:00,-024.8,cm,
07/01/2008,03:00,-024.8,cm,
07/01/2008,04:00,-024.9,cm,
07/01/2008,05:00,-024.9,cm,
07/01/2008,06:00,-024.8,cm,
07/01/2008,07:00,-024.8,cm,
07/01/2008,08:00,-024.8,cm,
07/01/2008,09:00,-024.8,cm,
07/01/2008,10:00,-024.7,cm,
07/01/2008,11:00,-024.8,cm,
07/01/2008,12:00,-024.8,cm,
07/01/2008,13:00,-024.9,cm,
07/01/2008,14:00,-025.0,cm,
07/01/2008,15:00,-025.0,cm,
07/01/2008,16:00,-025.2,cm,
07/01/2008,17:00,-025.5,cm,
07/01/2008,18:00,-026.1,cm,
07/01/2008,19:00,-027.2,cm,
07/01/2008,20:00,-027.2,cm,
07/01/2008,21:00,-026.6,cm,
